LabVIEW Measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2403.200702,2268.446918,4671.64762,24.370492,23.981724,0.004423,98.611086,94.590653,204.703333,0.004529,0,0,73.913378,74.807117,115.399576,117.289981,113.415237,160.038819,113.688487,164.006823,147.23443,117.433906,102.01635,-101337.432,218.671192,120.905687,173.649957,189.566515,202.649372,164.315144,107.73663,127.574947,152.744516,188.071145,86.875151,88.437684,208.809815,-101367.1113,-101367.1113,-101367.1113,-101367.1113,-101367.1113,-101367.1113,-101367.1113,
0,2401.987035,2278.68342,4680.670455,24.369812,24.09902,0.005046,98.564036,94.555025,204.652874,0.00448,0,0,73.783349,74.616975,115.304287,117.231858,113.270765,159.796568,113.598943,163.942812,146.966561,117.433595,101.589606,-101304.0607,218.946409,120.863068,173.678624,189.264404,203.225019,165.010993,108.064774,127.89768,152.745987,188.253137,86.924738,88.643922,209.504139,-101393.8079,-101393.8079,-101393.8079,-101393.8079,-101393.8079,-101393.8079,-101393.8079,
0,2396.434127,2338.615948,4735.050075,24.317196,24.711718,0.003439,98.54895,94.635912,204.656454,0.004464,0,0,73.783903,74.70295,115.385999,117.143497,113.308027,159.82906,113.732131,164.090976,147.067704,117.513939,101.479302,-101314.7497,219.211989,120.794642,173.651646,189.162073,202.290667,164.437965,107.779879,128.011579,152.554942,188.100753,86.952788,88.44452,209.708181,-101386.9279,-101386.9279,-101386.9279,-101386.9279,-101386.9279,-101386.9279,-101386.9279,
0,2360.944761,2247.893742,4608.838503,23.96516,23.736142,0.003734,98.515708,94.703418,204.599517,0.004636,0,0,73.796619,74.591852,114.957448,117.0376,113.186676,159.56025,113.337959,164.052294,146.957077,117.270448,101.454804,-101283.1085,219.766863,120.691512,173.401651,189.414822,202.55256,164.45121,107.905584,127.870582,152.414059,188.001616,86.751944,88.554717,209.945376,-101376.1179,-101376.1179,-101376.1179,-101376.1179,-101376.1179,-101376.1179,-101376.1179,
0,2360.274223,2248.999167,4609.27339,23.965611,23.73442,0.003013,98.485876,94.75686,204.557923,0.00475,0,0,74.035664,74.885958,115.408676,117.246757,113.607583,159.769052,113.783667,164.272541,147.29201,117.531845,101.588359,-101328.4531,220.933882,120.855579,173.700858,189.344856,202.272696,164.290467,107.959596,127.82001,152.293853,187.926497,86.588329,88.315894,210.264599,-101372.8519,-101372.8519,-101372.8519,-101372.8519,-101372.8519,-101372.8519,-101372.8519,
0,2359.361079,2249.705964,4609.067043,23.964013,23.733404,0.003792,98.454339,94.790699,204.504992,0.004742,0,0,74.350087,74.525929,115.397843,117.130145,113.562376,159.735748,113.717545,164.278353,147.228181,117.46324,101.620172,-101316.3401,220.941534,120.568969,173.61008,189.279916,202.989465,164.382574,107.8308,127.756953,152.151221,187.989815,86.778713,88.401936,210.450876,-101350.7178,-101350.7178,-101350.7178,-101350.7178,-101350.7178,-101350.7178,-101350.7178,
0,2358.294928,2250.237644,4608.532572,23.96171,23.732355,0.003996,98.419308,94.817292,204.491014,0.004841,0,0,74.364807,74.737493,115.338201,117.426145,113.990964,159.807501,113.648713,164.331803,147.415535,117.584987,101.397148,-101336.9263,221.161247,120.90383,173.813042,189.68951,203.538862,165.020647,107.807629,127.897596,152.315666,188.089338,86.798117,88.481003,211.108971,-101369.814,-101369.814,-101369.814,-101369.814,-101369.814,-101369.814,-101369.814,
0,2374.530341,2258.86016,4633.390501,24.123705,23.827834,0.004078,98.431411,94.799222,204.483513,0.00466,0,0,74.088917,74.968034,115.41457,117.329326,113.819178,159.874782,113.609145,164.538889,147.86268,117.601415,101.665962,-101348.9793,221.623117,120.777599,173.925443,189.401182,203.367539,164.996202,107.722076,127.928978,152.593054,188.250755,86.803696,88.49916,211.137929,-101383.8909,-101383.8909,-101383.8909,-101383.8909,-101383.8909,-101383.8909,-101383.8909,
0,2434.524646,2349.664274,4784.188919,24.73278,24.825735,0.004718,98.433116,94.646311,204.406546,0.004718,0,0,74.356616,74.91002,115.486827,117.211096,114.309083,159.82299,113.575729,164.723307,147.77522,117.691978,101.6237,-101357.8242,221.849354,120.929746,173.784886,188.398061,204.036847,165.478082,108.024973,128.285184,152.394915,188.103999,86.798535,88.843182,211.747087,-101401.1962,-101401.1962,-101401.1962,-101401.1962,-101401.1962,-101401.1962,-101401.1962,
0,2462.364872,2321.257272,4783.622144,24.996459,24.529242,0.004923,98.508549,94.632247,204.527409,0.00471,0,0,74.084997,74.726061,115.167655,117.156872,114.08343,159.548664,113.368064,164.602381,147.368398,117.557582,101.061028,-101303.3865,221.861133,120.545829,173.370908,189.156586,203.729118,164.985747,107.720914,128.150215,152.579058,188.103911,86.953448,88.439493,211.932376,-101356.5758,-101356.5758,-101356.5758,-101356.5758,-101356.5758,-101356.5758,-101356.5758,
0,2363.094754,2244.51208,4607.606835,23.962997,23.731618,0.003529,98.614325,94.578976,204.689184,0.00466,0,0,74.133627,74.783732,115.419407,117.071819,114.350077,159.721718,113.611228,164.822138,147.273425,117.620787,101.408379,-101326.1827,222.321299,120.648407,173.744754,189.1071,203.320484,165.277256,107.905161,128.255035,152.404557,187.960563,86.735641,88.478752,212.228007,-101374.7019,-101374.7019,-101374.7019,-101374.7019,-101374.7019,-101374.7019,-101374.7019,
0,2437.115191,2316.861679,4753.97687,24.720995,24.498172,0.003857,98.584834,94.572839,204.66404,0.004726,0,0,74.181384,74.906952,115.366071,117.227442,114.613841,159.99479,113.687689,164.945956,147.430288,117.580159,101.318992,-101354.4369,222.491015,120.967963,173.965507,188.938991,203.95552,165.607467,107.865156,128.501547,152.294728,187.886677,86.675137,88.618163,212.577545,-101377.1096,-101377.1096,-101377.1096,-101377.1096,-101377.1096,-101377.1096,-101377.1096,
0,2408.983172,2298.721074,4707.704245,24.453375,24.274087,0.003996,98.513322,94.69856,204.532864,0.004529,0,0,73.828165,74.654732,115.099912,117.077081,114.299331,159.69702,113.471197,164.826773,147.267471,117.176596,101.04227,-101299.0831,223.125636,120.759049,173.548476,188.716334,203.56471,165.697939,107.876594,128.38333,152.240426,187.727587,86.664877,88.691973,212.689262,-101341.5758,-101341.5758,-101341.5758,-101341.5758,-101341.5758,-101341.5758,-101341.5758,
0,2359.336431,2249.589073,4608.925503,23.965111,23.733601,0.003964,98.448799,94.784988,204.524085,0.004546,0,0,74.104233,74.72919,115.225827,117.230257,114.267939,159.697185,113.416082,164.90595,146.835392,117.46581,101.115709,-101305.6401,223.23764,120.958624,173.616963,188.475587,204.144029,165.872042,107.79647,128.421165,152.431269,187.887462,86.60642,88.896719,213.25786,-101376.2409,-101376.2409,-101376.2409,-101376.2409,-101376.2409,-101376.2409,-101376.2409,
0,2357.88467,2249.568974,4607.453644,23.957293,23.726028,0.003841,98.420331,94.814394,204.48624,0.00471,0,0,73.990169,74.724153,115.341223,117.147973,114.134486,159.740764,113.435351,165.033925,146.726268,117.614735,100.835749,-101312.669,223.911984,120.609068,173.691145,188.442922,204.637517,166.004578,107.989694,128.778735,152.272148,187.882445,86.819367,88.631745,213.478906,-101389.4012,-101389.4012,-101389.4012,-101389.4012,-101389.4012,-101389.4012,-101389.4012,
0,2353.410257,2243.854318,4597.264574,23.902702,23.672183,0.004136,98.457919,94.788653,204.529795,0.004587,0,0,74.425192,74.876242,115.627143,117.321656,114.654687,159.865561,113.493644,165.317165,146.784457,117.653896,101.370847,-101346.1151,224.297156,120.482337,173.794213,188.004383,205.174994,165.859389,107.552522,128.434446,152.02182,187.86408,86.307312,88.637783,213.599516,-101342.1515,-101342.1515,-101342.1515,-101342.1515,-101342.1515,-101342.1515,-101342.1515,
0,2354.524012,2242.551202,4597.075214,23.899882,23.672207,0.004111,98.516135,94.733506,204.584772,0.004595,0,0,74.132772,74.619056,115.403221,117.000196,114.400546,159.885018,113.555525,165.117908,146.634875,117.591273,101.067312,-101323.357,224.15976,120.530034,173.733589,188.394703,204.810887,166.391834,107.629482,128.644512,152.14531,188.106819,86.717032,88.667273,213.797346,-101346.5246,-101346.5246,-101346.5246,-101346.5246,-101346.5246,-101346.5246,-101346.5246,
0,2356.194839,2240.079087,4596.273925,23.901333,23.671798,0.003497,98.580061,94.630713,204.671796,0.004882,0,0,74.122711,74.545857,115.25253,117.252576,114.620509,159.876979,113.345683,164.984487,146.155667,117.706313,101.006311,-101315.1319,224.49024,120.655681,173.679247,188.419105,203.100797,165.899908,107.849117,128.94583,152.467469,188.086557,86.703881,88.97972,214.410593,-101388.7123,-101388.7123,-101388.7123,-101388.7123,-101388.7123,-101388.7123,-101388.7123,
0,2357.345678,2238.915643,4596.261321,23.901062,23.670568,0.003898,98.629326,94.586476,204.730693,0.004841,0,0,74.345123,74.575858,115.20787,117.140756,114.778927,159.892668,113.343586,165.442187,146.824884,117.647227,101.115085,-101328.6722,224.86497,120.594432,173.70141,187.956407,202.911048,166.244725,108.008006,128.725162,152.518989,188.218748,86.897522,88.915147,214.572971,-101395.3155,-101395.3155,-101395.3155,-101395.3155,-101395.3155,-101395.3155,-101395.3155,
0,2358.823585,2241.345428,4600.169013,23.926551,23.68646,0.004423,98.586027,94.625599,204.693105,0.004546,0,0,74.550526,75.041934,115.413053,117.313262,115.05911,160.078399,113.498247,165.498181,146.566594,117.805882,100.932362,-101347.7589,225.607424,120.90694,173.735055,187.912306,200.969344,165.716502,107.817634,129.148847,152.323696,188.137752,86.561756,88.989773,214.879793,-101377.4977,-101377.4977,-101377.4977,-101377.4977,-101377.4977,-101377.4977,-101377.4977,
0,2354.048183,2241.931586,4595.979769,23.900718,23.67097,0.003324,98.49278,94.712283,204.566872,0.004685,0,0,74.521342,74.787102,115.181031,117.26933,115.03636,159.765438,113.348685,165.28196,146.242879,117.765118,100.719832,-101326.0211,225.510786,120.78169,173.752613,188.141358,200.775097,165.939282,107.895309,129.201068,152.409563,188.094709,86.64864,89.07885,214.991894,-101391.9081,-101391.9081,-101391.9081,-101391.9081,-101391.9081,-101391.9081,-101391.9081,
0,2356.275604,2245.775351,4602.050955,23.933689,23.688722,0.0033,98.450163,94.803569,204.523914,0.0048,0,0,74.262359,74.665628,115.323163,117.148829,114.737727,159.94517,113.353668,165.433401,145.8482,117.894277,101.04083,-101308.9845,225.206911,120.704746,173.556424,187.682544,201.16868,165.741446,107.817899,129.062509,152.181759,187.9651,86.669468,89.007495,215.321598,-101377.1157,-101377.1157,-101377.1157,-101377.1157,-101377.1157,-101377.1157,-101377.1157,
0,2434.119952,2352.506744,4786.626696,24.746369,24.828735,0.004669,98.362712,94.74936,204.375435,0.004611,0,0,74.232227,74.656144,115.06657,116.827037,114.509372,160.005002,113.297984,165.464844,145.52567,117.832185,100.802587,-101300.4414,225.155518,120.395162,173.396002,187.514712,200.867264,166.343783,108.162495,129.442379,152.272905,188.144361,86.801055,89.092062,215.629835,-101397.8633,-101397.8633,-101397.8633,-101397.8633,-101397.8633,-101397.8633,-101397.8633,
0,2507.104932,2357.49319,4864.598122,25.473093,24.909552,0.004636,98.421695,94.642135,204.350973,0.004546,0,0,74.257537,74.772634,115.447425,117.104508,114.725628,160.181941,113.292574,165.788256,145.797945,118.205614,100.988108,-101332.4472,225.244243,120.251424,173.63712,187.485504,200.037965,165.440478,107.82096,129.273242,152.190747,187.877801,86.605862,88.778441,215.578489,-101360.7849,-101360.7849,-101360.7849,-101360.7849,-101360.7849,-101360.7849,-101360.7849,
0,2363.694965,2247.19424,4610.889205,23.989403,23.724954,0.004382,98.530795,94.71859,204.590397,0.004472,0,0,74.049999,74.762887,115.245008,117.295017,115.13543,160.008645,113.112595,165.710576,145.577467,118.017948,100.886555,-101304.9059,225.140872,120.539657,173.399227,187.120917,199.845191,165.598776,107.964396,129.324878,152.113389,188.122504,86.51388,88.961918,215.835785,-101358.4054,-101358.4054,-101358.4054,-101358.4054,-101358.4054,-101358.4054,-101358.4054,
0,2356.208009,2239.785576,4595.993585,23.901177,23.669527,0.002751,98.581254,94.627389,204.670859,0.004628,0,0,74.361645,74.750425,115.343852,117.150597,114.832958,159.754565,113.304098,165.750159,145.472405,118.362821,100.606926,-101310.7019,225.372966,120.525469,173.530615,186.380748,199.958202,165.873723,107.849913,129.766148,152.197143,187.977764,86.744575,88.905038,216.377303,-101399.379,-101399.379,-101399.379,-101399.379,-101399.379,-101399.379,-101399.379,
0,2356.872712,2239.309199,4596.18191,23.901472,23.670847,0.004078,98.607847,94.601989,204.710408,0.00466,0,0,74.332792,74.606452,115.16062,117.005884,115.029744,159.869762,113.077397,165.717275,145.675533,118.21869,100.945379,-101294.0632,225.518306,120.414598,173.286655,187.097418,200.377487,166.60009,107.831372,129.777534,152.255665,187.935393,86.619375,88.949824,216.507062,-101375.6974,-101375.6974,-101375.6974,-101375.6974,-101375.6974,-101375.6974,-101375.6974,
0,2377.20615,2256.066283,4633.272433,24.102052,23.851848,0.003677,98.63086,94.586647,204.731801,0.004701,0,0,74.498585,74.922369,115.496652,117.535093,115.272814,160.093129,113.283066,165.995849,145.525758,118.444424,101.042531,-101337.8155,225.666299,120.691913,173.460708,187.531289,200.127026,165.809357,107.676632,129.749053,152.061742,187.933052,86.436874,88.758473,216.550131,-101350.634,-101350.634,-101350.634,-101350.634,-101350.634,-101350.634,-101350.634,
0,2356.941428,2239.362247,4596.303675,23.900144,23.671216,0.004234,98.6162,94.602756,204.718249,0.004742,0,0,74.262821,74.768012,115.121405,117.043851,115.229014,159.905328,113.21863,165.794166,145.020889,118.205535,100.736948,-101295.1655,225.612748,120.473589,173.508194,187.199525,199.460682,166.130426,107.978358,129.823687,152.271567,188.005707,86.539987,88.690807,216.814471,-101384.2417,-101384.2417,-101384.2417,-101384.2417,-101384.2417,-101384.2417,-101384.2417,
0,2355.750727,2240.25732,4596.008047,23.898956,23.670462,0.003488,98.571281,94.643584,204.66046,0.004669,0,0,74.293683,74.820723,115.254929,117.342275,115.607614,159.991778,113.083428,166.009173,145.569516,118.486302,100.801327,-101312.4088,225.326315,120.581263,173.461682,187.233527,199.653841,166.192462,107.947717,130.046731,152.423554,188.148151,86.620928,88.79144,217.294155,-101376.8269,-101376.8269,-101376.8269,-101376.8269,-101376.8269,-101376.8269,-101376.8269,
0,2363.161901,2259.798062,4622.959963,23.990198,23.8621,0.003488,98.50531,94.702395,204.607018,0.004537,0,0,74.46604,74.634018,115.337509,117.343663,115.371795,160.029979,113.222692,166.20124,145.347135,118.545422,101.026577,-101311.6625,225.785401,120.276544,173.285836,187.201094,199.587914,166.117332,107.918758,130.208921,152.406916,187.991783,86.483,88.521483,217.264932,-101358.2409,-101358.2409,-101358.2409,-101358.2409,-101358.2409,-101358.2409,-101358.2409,
0,2354.602632,2243.88802,4598.490652,23.914274,23.678649,0.003251,98.460135,94.764191,204.511811,0.004619,0,0,74.561558,74.850409,115.264764,117.301358,115.776206,160.301752,113.377295,166.274321,145.245343,118.979065,101.079594,-101329.2316,226.035302,120.226533,173.580867,187.604061,198.418108,165.870607,107.742491,130.401055,152.390387,188.034789,86.486013,88.864313,217.604415,-101379.4283,-101379.4283,-101379.4283,-101379.4283,-101379.4283,-101379.4283,-101379.4283,
0,2445.792698,2308.657215,4754.449913,24.868918,24.375303,0.003792,98.34737,94.712965,204.371515,0.004537,0,0,74.416314,74.831475,115.163509,117.131889,115.863299,160.114455,113.04829,166.044356,145.234691,118.831889,100.521776,-101290.0404,225.848652,120.379843,173.290491,186.626317,198.529392,165.870497,107.886618,130.49362,152.50628,187.88485,86.585611,88.791531,217.919655,-101373.5854,-101373.5854,-101373.5854,-101373.5854,-101373.5854,-101373.5854,-101373.5854,
0,2357.410247,2247.217272,4604.627519,23.950564,23.702482,0.003488,98.428172,94.809365,204.479251,0.004554,0,0,74.363267,74.887376,115.302837,117.464784,116.185234,160.090186,113.235737,166.123459,145.503302,119.119038,100.830783,-101318.0957,225.923931,120.048774,173.573664,187.163344,198.54957,165.740907,107.694533,130.678413,152.462918,188.030145,86.630222,88.958613,217.967311,-101374.7854,-101374.7854,-101374.7854,-101374.7854,-101374.7854,-101374.7854,-101374.7854,
0,2344.740162,2239.439032,4584.179194,23.821139,23.617469,0.003906,98.43107,94.821298,204.496724,0.004734,0,0,74.169285,74.68526,115.189777,117.077466,116.182537,159.909639,113.236981,166.048336,145.289925,119.655083,100.687066,-101290.5374,225.230864,119.905705,172.985371,186.622885,197.880108,165.311056,107.608032,130.568053,152.304199,187.845636,86.342185,88.508518,218.398915,-101342.1215,-101342.1215,-101342.1215,-101342.1215,-101342.1215,-101342.1215,-101342.1215,
0,2377.330649,2268.684479,4646.015129,24.151841,23.941778,0.003906,98.43269,94.758395,204.482661,0.004595,0,0,74.434969,74.987497,115.395725,117.58183,116.777109,160.377844,113.374254,166.345482,145.695199,120.01219,101.173792,-101336.8354,225.343772,120.143538,173.24599,187.322696,198.269509,165.520953,107.534829,130.725779,152.756359,187.945223,86.390966,88.876694,218.198468,-101343.8686,-101343.8686,-101343.8686,-101343.8686,-101343.8686,-101343.8686,-101343.8686,
0,2410.108168,2308.381495,4718.489663,24.479027,24.36805,0.004169,98.456044,94.729841,204.481126,0.004685,0,0,74.644759,75.061458,115.395057,117.554035,116.848839,160.554341,113.601834,166.449541,145.358983,120.442748,101.025787,-101349.6388,224.917428,120.535239,173.213044,186.637503,198.108608,165.939124,107.542643,131.089205,153.019208,188.193815,86.703406,89.025514,217.833498,-101364.7238,-101364.7238,-101364.7238,-101364.7238,-101364.7238,-101364.7238,-101364.7238,
